Version v1.0
width	height	pixel	centerx	centery	bbox_xini	bbox_yini	bbox_xend	bbox_yend
offsetx	offsety	angle	weight	confidence	intensity	slope	band_width	ridge_intensity	curvature	contrast	mxp_flag	EigenRatio	NeighborContinuity	NeighborOrientation	NeighborParalism	ClfLabel
188.003631592	775.26550293	-1.58722377048	1.0	1.0	0.587028861046	0.00055605173111	0.0	0.019087664783	-1.0	0.0338761463843	0.0	-0.076477700539	1.00285576229	0.999924239276	0.999983863884	1.0
187.000823975	775.27532959	-1.5749142879	1.0	1.0	0.585882127285	0.000555634498596	0.0	0.0189439412206	-1.0	0.0348299166205	0.0	-0.312595159843	1.00285576229	0.999921221314	0.999978030848	1.0
185.998062134	775.272155762	-1.56236201952	1.0	1.0	0.5854164958	0.000531077384949	0.0	0.0189679209143	-1.0	0.0334068275858	0.0	0.169329064604	1.00276686371	0.999921221314	0.999973478803	1.0
184.996185303	775.2578125	-1.55295552199	1.0	1.0	0.585888624191	0.00049364566803	0.0	0.0191632732749	-1.0	0.0328585428147	0.0	0.0606473070706	1.00197949762	0.999955759228	0.999982706338	1.0
183.995834351	775.237243652	-1.55012439056	1.0	1.0	0.587174832821	0.000460356473923	0.0	0.019442928955	-1.0	0.0309467753413	0.0	-0.347408953993	0.998621712562	0.999976649544	0.999987254333	1.0
182.997390747	775.218383789	-1.55695821038	1.0	1.0	0.587296068668	0.0	0.0	0.0196231678128	-1.0	0.0256813871762	0.0	-0.654917277571	0.998621712562	0.999976649544	0.99999840703	1.0
176	29
664.998535156	778.50592041	-1.56339567306	1.0	1.0	0.566913366318	0.0007603764534	0.0	0.0171976517886	-1.0	0.0367140573038	0.0	-0.177315826913	1.00282732228	0.999993095891	0.999988250124	1.0
666.001342773	778.512207031	-1.5596797299	1.0	1.0	0.570382297039	0.000720173120499	0.0	0.0175332743675	-1.0	0.0364254542757	0.0	-0.514864644423	1.00574669486	0.999946319979	0.999953497131	1.0
667.007019043	778.524108887	-1.54931821449	1.0	1.0	0.573779463768	0.000673770904541	0.0	0.0178016331047	-1.0	0.0339179642252	0.0	-0.494770825659	1.0070218154	0.999893765668	0.999935891868	1.0
668.01373291	778.54901123	-1.53474178058	1.0	1.0	0.576684772968	0.000641316175461	0.0	0.0180302392691	-1.0	0.0350044277929	0.0	-0.549910233475	1.0070218154	0.999893765668	0.9999673309	1.0
669.018127441	778.589477539	-1.52244562166	1.0	1.0	0.578720986843	0.000634878873825	0.0	0.0182424411178	-1.0	0.0388153647096	0.0	-0.570857272444	1.00520937922	0.99992440319	0.999991125615	1.0
670.017822266	778.639648438	-1.51904489023	1.0	1.0	0.579610109329	0.000653088092804	0.0	0.0184264238924	-1.0	0.0442012294463	0.0	-0.617797666232	0.996949387259	0.999972144739	0.999992103136	1.0
671.01361084	778.687744141	-1.52650885564	1.0	1.0	0.579391479492	0.000675678253174	0.0	0.0185507722199	-1.0	0.0532150685247	16.0	-0.863644318249	0.995476881665	0.999905198123	0.999981803435	1.0
672.008422852	778.724121094	-1.54027863232	1.0	1.0	0.578625142574	0.000678300857544	0.0	0.0186088550836	0.00178809693833	0.0573205022995	0.0	-0.291501795665	0.995476881665	0.999905198123	0.999970068824	1.0
673.004394531	778.746826172	-1.55313698738	1.0	1.0	0.578250825405	0.000658482313156	0.0	0.0186389554292	0.00264914897299	0.0537830470479	0.0	0.167973116052	0.996230448208	0.999917332492	0.999970164413	1.0
674.002502441	778.760131836	-1.55961598372	1.0	1.0	0.578986108303	0.000631362199783	0.0	0.018684739247	0.00275969542042	0.0530959116582	0.0	0.168897021475	0.998196594213	0.999979011377	0.999990628847	1.0
675.002929688	778.770751953	-1.55742107992	1.0	1.0	0.580740272999	0.000601321458817	0.0	0.0187383890152	0.003464099122	0.0532598451353	16.0	-0.827679219234	1.00195384747	0.999964178058	0.999980882491	1.0
676.004760742	778.786437988	-1.54895678357	1.0	1.0	0.582681417465	0.000571727752686	0.0	0.0187434144318	0.00421799084265	0.0492837698325	0.0	-0.383588952814	1.00195384747	0.999964178058	0.999991290031	1.0
677.00579834	778.811035156	-1.54205587477	1.0	1.0	0.583933889866	0.000550717115402	0.0	0.0186450947076	0.00500579000016	0.052720243609	0.0	-0.401011527838	1.00133974918	0.999976188823	0.999996281231	1.0
678.004699707	778.838928223	-1.54419324951	1.0	1.0	0.584216296673	0.000535190105438	0.0	0.0184376128018	0.00565189857953	0.0566038381714	0.0	-0.55278727729	0.997890163299	0.999931984716	0.99998458966	1.0
679.002380371	778.859375	-1.55585652994	1.0	1.0	0.58387953043	0.000515699386597	0.0	0.018182175234	0.00596480060171	0.0555309592429	16.0	-0.972867846098	0.997578020199	0.999862875624	0.999969097851	1.0
679.999938965	778.865600586	-1.57241717665	1.0	1.0	0.583496570587	0.000506341457367	0.0	0.0179729536176	0.0059112038771	0.0555309592429	0.0	-0.355579424935	0.997546562687	0.999862875624	0.999962163455	1.0
680.997436523	778.855712891	-1.58896851288	1.0	1.0	0.583407223225	0.000517666339874	0.0	0.0178595427424	0.00554964716695	0.0522545656006	0.0	-0.371203322913	0.997491200555	0.999863029761	0.999965627154	1.0
681.994628906	778.831298828	-1.60238328542	1.0	1.0	0.583549320698	0.000536620616913	0.0	0.0178109034896	0.00497083170887	0.0510328688463	0.0	-0.0759764849424	0.997491200555	0.999910023288	0.99998011898	1.0
682.991821289	778.795898438	-1.61113351169	1.0	1.0	0.583601951599	0.000554472208023	0.0	0.0177495684475	0.00423523801226	0.052653718198	0.0	0.0320888583166	0.997820543147	0.999961717014	0.999992402027	1.0
683.989746094	778.754577637	-1.61424058172	1.0	1.0	0.583267807961	0.000570893287659	0.0	0.0176180191338	0.00331911582371	0.052514994062	0.0	0.0424816929615	0.998779918215	0.999995173062	0.999999453043	1.0
684.989196777	778.713317871	-1.61122292202	1.0	1.0	0.582512795925	0.000587582588196	0.0	0.0174268111587	0.00217084707743	0.050065487116	0.0	-0.0542874854005	1.00148684532	0.999970686038	0.999996167822	1.0
685.99005127	778.677734375	-1.60356601601	1.0	1.0	0.581653058529	0.000608086585999	0.0	0.0172570105642	0.00114509077561	0.0463542018252	0.0	-0.419856152151	1.00148684532	0.999965803017	0.999988051563	1.0
686.991088867	778.65032959	-1.59529592799	1.0	1.0	0.581232249737	0.000631898641586	0.0	0.0172114167362	0.000471013264077	0.0444086326678	16.0	-0.847787133564	1.00141264864	0.999965803017	0.999985419247	1.0
687.990844727	778.629577637	-1.59119345705	1.0	1.0	0.581693351269	0.000662177801132	0.0	0.0173415560275	0.000187811995664	0.042723944178	0.0	-0.708984774909	0.99780960681	0.999991584878	0.999992958514	1.0
688.988464355	778.610107422	-1.59406325205	1.0	1.0	0.583029150963	0.000694692134857	0.0	0.0176025349647	0.000293250466322	0.0405297319731	0.0	-0.43441453725	0.996226526738	0.999963654275	0.999978155678	1.0
689.984375	778.585021973	-1.60258920595	1.0	1.0	0.584732711315	0.000718742609024	0.0	0.0178775656968	0.000612963116994	0.0452636354251	0.0	0.0552671939085	0.996226526738	0.999963654275	0.999984313234	1.0
690.980834961	778.55065918	-1.6108687528	1.0	1.0	0.586137652397	0.000733286142349	0.0	0.0180488601327	0.000907702896395	0.0488919399961	0.0	0.121651993144	0.997052283192	0.999965724748	0.999996413272	1.0
691.980529785	778.510742188	-1.61256805774	1.0	1.0	0.58681756258	0.000753849744797	0.0	0.0180589929223	0.00108457015233	0.0465548710109	0.0	0.120954261496	1.03990936226	0.999982351294	0.999998411923	1.0
693.019836426	778.475341797	-1.60662688652	1.0	1.0	0.586703360081	0.000852793455124	0.0	0.0179279409349	0.00129067559983	0.0392034452332	0.0	0.0985115027137	1.03990936226	0.999975692387	0.999970175093	1.0
694.015563965	778.441650391	-1.59965441043	1.0	1.0	0.586049854755	0.000810146331787	0.0	0.0177162531763	0.00110694185274	0.0387070265624	0.0	0.0380793261034	0.996297366634	0.999975692387	0.999997984983	1.0
695.01373291	778.412231445	-1.59876668808	1.0	1.0	0.585184633732	0.000766575336456	0.0	0.017500359565	0.00117374212873	0.0390201102109	0.0	-0.135360710613	1.00147830456	0.999975274522	0.999998910049	1.0
696.014648438	778.378662109	-1.60579883988	1.0	1.0	0.58442658186	0.000704675912857	0.0	0.017324609682	0.00146978422035	0.0369394825703	0.0	-0.381187788303	1.00164663918	0.999958237506	0.999984567125	1.0
697.015380859	778.335876465	-1.61493807235	1.0	1.0	0.584078252316	0.000622034072876	0.0	0.0172252114862	0.00191406641742	0.0324263123758	0.0	-0.546274717541	1.00164663918	0.999958237506	0.999970156197	1.0
698.01361084	778.286743164	-1.61842120299	1.0	1.0	0.584385514259	0.00053659081459	0.0	0.0172316338867	0.0024584024841	0.0285129768361	0.0	-0.604882307147	0.997303428082	0.999987946469	0.9999860376	1.0
699.009765625	778.238891602	-1.61351130374	1.0	1.0	0.585425436497	0.000468879938126	0.0	0.0173595733941	0.00300727581026	0.0251358780079	0.0	-0.521215747688	0.997076194751	0.999956536183	0.999977866866	1.0
700.00604248	778.198974609	-1.60418777093	1.0	1.0	0.58701634407	0.000424683094025	0.0	0.0176020432264	0.0032053980114	0.0253531490062	0.0	-0.237345812079	0.997076194751	0.999956536183	0.999995765016	1.0
701.004272461	778.16796875	-1.5989368588	1.0	1.0	0.588776707649	0.000398963689804	0.0	0.0179191306233	0.00339108655539	0.0216390604628	0.0	0.0477454077972	0.998711398883	0.999975793216	0.999987671994	1.0
702.004577637	778.137817383	-1.60589485871	1.0	1.0	0.590342998505	0.000378429889679	0.0	0.0182492248714	0.00435411775187	0.0229876405213	0.0	0.0780952182906	1.00155358722	0.999790944668	0.999926269884	1.0
703.005187988	778.094360352	-1.62634296947	1.0	1.0	0.591577291489	0.00034886598587	0.0	0.0185464583337	0.00377778586617	0.025042308001	0.0	-0.033714596377	1.00155358722	0.999669873284	0.999901942907	1.0
704.002197266	778.02722168	-1.65203907353	1.0	1.0	0.592615425587	0.000303328037262	0.0	0.0187972988933	0.0018187722158	0.0193116840711	0.0	-0.166271249401	0.995683899147	0.999669873284	0.999931650374	1.0
704.993896484	777.938232422	-1.66974188065	1.0	1.0	0.592596948147	0.000423669815063	0.0	0.0187560655177	0.000340782019976	0.0726852070099	0.0	-0.242442795523	0.99520161893	0.999843309402	0.999965955091	1.0
705.98425293	777.840148926	-1.67008912718	1.0	1.0	0.592137396336	0.000490963459015	0.0	0.018494874239	0.00126718478859	0.0640043272659	0.0	-0.248983558229	0.99520161893	0.999839739061	0.99996228739	1.0
706.98034668	777.750183105	-1.65218576326	1.0	1.0	0.591892182827	0.000521779060364	0.0	0.0181853882968	0.00288736515786	0.0518760822336	0.0	-0.190956019286	1.0060513694	0.999617523921	0.999921795254	1.0
707.984191895	777.68359375	-1.62452711315	1.0	1.0	0.591736674309	0.000553101301193	0.0	0.0179053079337	0.00355684939321	0.0428225820505	0.0	-0.108368086977	1.0065388424	0.999617523921	0.999885207758	1.0
708.989929199	777.643432617	-1.60244739769	1.0	1.0	0.591544449329	0.000595271587372	0.0	0.0176974534988	0.00433587044501	0.0397040618407	0.0	-0.121241586131	1.0065388424	0.999756252985	0.999904505872	1.0
709.991271973	777.617980957	-1.59567255353	1.0	1.0	0.591447949409	0.000636398792267	0.0	0.0175684001297	0.00323187063991	0.0400245875021	0.0	-0.372666763642	0.996658261854	0.999977050831	0.999980537425	1.0
710.987609863	777.592712402	-1.60112814005	1.0	1.0	0.591682612896	0.00067275762558	0.0	0.0175255313516	0.00153732156925	0.0405839372837	0.0	-0.360156685507	0.994623801396	0.999957463468	0.999979046666	1.0
711.981689453	777.559814453	-1.61035167878	1.0	1.0	0.592216014862	0.000701278448105	0.0	0.0175689887255	0.000303095595575	0.040561702451	0.0	-0.0723824853514	0.994623801396	0.999957463468	0.999986640905	1.0
712.976013184	777.518615723	-1.61737553039	1.0	1.0	0.592626869678	0.000722080469131	0.0	0.0176667496562	0.000970227388741	0.0404273484066	0.0	0.0830529877466	1.04750256636	0.999975332856	0.999983988834	1.0
714.022460938	777.471618652	-1.62133605689	1.0	1.0	0.592372179031	0.00080081820488	0.0	0.0177801493555	0.00271414044142	0.038755827959	0.0	0.0949761340745	1.04750256636	0.999992157125	0.999998557874	1.0
715.02142334	777.417663574	-1.62413773376	1.0	1.0	0.591357827187	0.000753253698349	0.0	0.0178577061743	0.0025917888715	0.0405400516643	0.0	-0.0410578643666	1.00041842798	0.999992380207	0.999994155358	1.0
716.020080566	777.360473633	-1.6280415275	1.0	1.0	0.590047955513	0.000704705715179	0.0	0.0179271697998	0.00166764348449	0.0386708993338	0.0	-0.356061737143	1.00029342915	0.99998854505	0.999992538813	1.0
717.018188477	777.298706055	-1.63282796088	1.0	1.0	0.589141011238	0.000646591186523	0.0	0.0180098153651	0.000164219758874	0.0363592062928	0.0	-0.552819861197	0.99932394546	0.99998854505	0.999989600256	1.0
718.015319824	777.232543945	-1.63695951172	1.0	1.0	0.589050412178	0.000574588775635	0.0	0.0181037727743	0.00160552333538	0.0326842496568	0.0	-0.460898407481	0.998197274211	0.999991465156	0.999991080197	1.0
719.011169434	777.164123535	-1.6383047537	1.0	1.0	0.589631855488	0.000492364168167	0.0	0.0181810222566	0.00338234871072	0.0296550036882	0.0	-0.231066898527	0.997338575021	0.99999287157	0.999995431275	1.0
720.006286621	777.097595215	-1.63452892577	1.0	1.0	0.590338230133	0.000411599874496	0.0	0.0182183478028	0.00493889324619	0.0241417986923	0.0	-0.0556542940132	0.997338575021	0.999951339285	0.999987066176	1.0
721.00213623	777.038818359	-1.62466372333	1.0	1.0	0.590633153915	0.000349342823029	0.0	0.018225999549	0.00543788522724	0.0193064710479	0.0	0.00197185709951	0.997582659506	0.999907884857	0.9999834961	1.0
721.999694824	776.992858887	-1.61109047336	1.0	1.0	0.590240061283	0.000341266393661	0.0	0.0182145573199	0.00599708466332	0.0615573454094	0.0	-0.076740672367	0.99861675408	0.999907884857	0.99996936136	1.0
722.998901367	776.960449219	-1.59807275456	1.0	1.0	0.589165389538	0.000371724367142	0.0	0.0181414447725	0.00587139343535	0.0568235086271	0.0	-0.427250707343	1.00028786748	0.999915270695	0.999969030845	1.0
723.998962402	776.939147949	-1.58802903384	1.0	1.0	0.588566303253	0.000401586294174	0.0	0.0181190036237	0.00530782691394	0.0547399873021	16.0	-0.960631882464	1.00044989158	0.999949562261	0.999982121778	1.0
724.999328613	776.926208496	-1.58037743633	1.0	1.0	0.588639080524	0.000433504581451	0.0	0.0181125532836	0.0044396327793	0.0540243210939	0.0	-0.428631122242	1.00044989158	0.999970726671	0.999990760551	1.0
725.999694824	776.91986084	-1.57459915206	1.0	1.0	0.589095175266	0.000463873147964	0.0	0.0181067939848	0.00337985182853	0.0552854373838	0.0	0.0953232357119	1.00038634979	0.999983305762	0.999994764602	1.0
726.999938965	776.917907715	-1.57194610362	1.0	1.0	0.589339137077	0.000486940145493	0.0	0.0181091837585	0.00221203213845	0.058111080809	0.0	0.0182415182405	1.00024604788	0.999996480669	0.999998288418	1.0
727.999694824	776.91619873	-1.57408730852	1.0	1.0	0.588925778866	0.000501424074173	0.0	0.0181305129081	0.00102398158341	0.0598483354072	0.0	0.055282254403	0.999470455467	0.99998091307	0.9999949454	1.0
728.999145508	776.909912109	-1.58026581819	1.0	1.0	0.587916791439	0.000513195991516	0.0	0.0181665942073	6.00640240581e-05	0.0600058104078	0.0	0.161746883241	0.999232482099	0.999974943531	0.999994373827	1.0
729.998291016	776.896728516	-1.58734488216	1.0	1.0	0.586823523045	0.000527799129486	0.0	0.0181931070983	0.000882840371098	0.0607688674378	0.0	-0.768262963821	0.999232482099	0.999974943531	0.999993063645	1.0
730.997375488	776.877807617	-1.59204877941	1.0	1.0	0.586217284203	0.000546187162399	0.0	0.0181751400232	0.00133614550603	0.0603118419008	16.0	-0.901577002504	0.999263620178	0.999988936696	0.999997150118	1.0
731.997009277	776.856445312	-1.59220966227	1.0	1.0	0.586380183697	0.000563889741898	0.0	0.0180918797851	0.0014159844833	0.058227046242	16.0	-0.911535382848	1.00055566829	0.999990268089	0.999996976465	1.0
732.997375488	776.836975098	-1.58779787643	1.0	1.0	0.587243318558	0.00057914853096	0.0	0.0179631169885	0.00123332327482	0.0549810216014	0.0	-0.412818242031	1.00083173693	0.999984240662	0.999996353713	1.0
733.99810791	776.822875977	-1.58218371942	1.0	1.0	0.58850467205	0.000596255064011	0.0	0.0178484860808	0.000996619999207	0.0492639468597	0.0	0.151598857437	1.00083173693	0.999984240662	0.999995755238	1.0
734.99798584	776.812927246	-1.58134229627	1.0	1.0	0.589723944664	0.000614315271378	0.0	0.0178101789206	0.00112300510273	0.0466211506387	0.0	0.149277587788	0.998188644972	0.999971280012	0.999985386472	1.0
735.99609375	776.800231934	-1.58892123102	1.0	1.0	0.590440690517	0.000636488199234	0.0	0.0178785063326	0.000833545893078	0.0503486064276	0.0	0.168330804571	0.996847639462	0.999929749237	0.999976241735	1.0
736.992675781	776.77722168	-1.60077463434	1.0	1.0	0.590428471565	0.000666230916977	0.0	0.0180486664176	0.00075482461793	0.0512065823056	0.0	0.117485872415	0.996847639462	0.999929749237	0.999987698401	1.0
737.989501953	776.744262695	-1.60765126221	1.0	1.0	0.589906454086	0.000702619552612	0.0	0.0182976722717	0.000625934301969	0.0491941213601	0.0	-0.132791023787	0.997370899854	0.999976356088	0.99999527657	1.0
738.988830566	776.709838867	-1.60419806485	1.0	1.0	0.589371085167	0.000741213560104	0.0	0.018595058471	0.000607261761615	0.0515981659432	0.0	-0.335421721905	1.00297760436	0.999932862776	0.99998885397	1.0
739.991455078	776.683227539	-1.59261031486	1.0	1.0	0.589146673679	0.000776588916779	0.0	0.0189081374556	0.000729839352172	0.0487454493834	0.0	-0.196838906231	1.00382649675	0.99993015603	0.999976427063	1.0
740.995178223	776.668823242	-1.58079128076	1.0	1.0	0.589142739773	0.000809460878372	0.0	0.0192029252648	0.00111412290503	0.0458205157975	0.0	0.167148469257	1.00382649675	0.99993015603	0.999972143687	1.0
741.996459961	776.662109375	-1.57766361444	1.0	1.0	0.589059948921	0.000833958387375	0.0	0.0194451864809	0.00173379353849	0.0520228410069	0.0	0.158025058034	0.997361668218	0.999967043446	0.999986189453	1.0
742.993774414	776.652404785	-1.58578232555	1.0	1.0	0.588798284531	0.000849038362503	0.0	0.0196234807372	0.00199344206318	0.0601473251692	0.0	-0.0335725431731	0.994797264824	0.999905226955	0.999973515461	1.0
743.988342285	776.63104248	-1.59955000811	1.0	1.0	0.588614404202	0.000854700803757	0.0	0.0197604894638	0.00147944644038	0.0641798118359	0.0	-0.50620252729	0.99450092554	0.999905226955	0.999978942096	1.0
744.98223877	776.596374512	-1.61170441736	1.0	1.0	0.588876247406	0.000844895839691	0.0	0.0198827087879	0.000470308069249	0.0619979629669	0.0	-0.489180339711	0.99450092554	0.999926136077	0.999981315388	1.0
745.977600098	776.551879883	-1.61838656389	1.0	1.0	0.58964830637	0.000812292098999	0.0	0.019985338673	0.000729260986135	0.05804235085	0.0	-0.22842968705	0.996355330837	0.999977674542	0.999992915572	1.0
746.976135254	776.503173828	-1.61857667681	1.0	1.0	0.590527117252	0.000760287046432	0.0	0.0200320538133	0.00191465584952	0.0562069838669	0.0	0.0166264045057	1.04480693791	0.999974578795	0.999998874807	1.0
748.020141602	776.462280273	-1.61144627534	1.0	1.0	0.590876579285	0.000856637954712	0.0	0.0199955292046	0.0028455758844	0.0447435312144	0.0	0.130814457406	1.04480693791	0.99991240581	0.999954318706	1.0
749.01348877	776.425537109	-1.59821030398	1.0	1.0	0.590283751488	0.000776410102844	0.0	0.0198556017131	0.00368912994267	0.040882374724	0.0	0.164081076312	0.992673012784	0.999865690035	0.999967699119	1.0
750.005981445	776.406616211	-1.58182049178	1.0	1.0	0.588847577572	0.000750005245209	0.0	0.0196904651821	0.00440639587888	0.0377431424661	0.0	0.167807589488	0.992673012784	0.999865690035	0.999965120009	1.0
750.999572754	776.404724121	-1.5679510346	1.0	1.0	0.586979329586	0.000762850046158	0.0	0.01957141608	0.00354796547403	0.0377431424661	0.0	-0.21786897283	0.993593110546	0.999903820621	0.999958414244	1.0
751.99621582	776.412841797	-1.56191519498	1.0	1.0	0.585126042366	0.000788301229477	0.0	0.0195357240736	0.00192676677832	0.0374555569409	0.0	-0.57635365048	0.996676124761	0.999981784375	0.999985957439	1.0
752.997009277	776.421264648	-1.56498173229	1.0	1.0	0.583537697792	0.000806272029877	0.0	0.0195647571236	3.63850640626e-06	0.0396157924093	0.0	-0.422761240669	1.00378484988	0.999963455585	0.999992434241	1.0
754.000793457	776.422424316	-1.57353095884	1.0	1.0	0.582304418087	0.000803470611572	0.0	0.0196076929569	0.00176063821747	0.0466439887511	0.0	-0.623410219178	1.00388055071	0.999962871152	0.999989145487	1.0
755.004638672	776.414001465	-1.58214827605	1.0	1.0	0.581553637981	0.000777959823608	0.0	0.019624825567	0.00216383526525	0.0472758587352	0.0	-0.717787691143	1.00388055071	0.999962871152	0.999984006241	1.0
756.006896973	776.398132324	-1.58809200714	1.0	1.0	0.581523537636	0.00074028968811	0.0	0.0196227729321	0.00273932698172	0.0463494202982	0.0	-0.666369464307	1.00238392423	0.999982336082	0.999989964314	1.0
757.0078125	776.377502441	-1.59222478264	1.0	1.0	0.582427740097	0.000701040029526	0.0	0.0196455344558	0.00281283023214	0.0414109687166	16.0	-0.823101561686	1.00112810582	0.999991280811	0.999994513959	1.0
758.008422852	776.352905273	-1.59640071418	1.0	1.0	0.584238767624	0.000659227371216	0.0	0.0197301693261	0.00216565962835	0.036974531553	0.0	-0.567013386331	1.00114524447	0.999988751305	0.999995042664	1.0
759.009155273	776.324157715	-1.60114385991	1.0	1.0	0.586583852768	0.000618278980255	0.0	0.0198694784194	0.00130552702896	0.0371479411216	0.0	-0.0458507995112	1.00114524447	0.999988751305	0.999995150781	1.0
760.009643555	776.29095459	-1.6049828946	1.0	1.0	0.588833928108	0.000573933124542	0.0	0.0200057365	0.000424284431855	0.0370205192976	0.0	0.134710558574	1.00103908512	0.999992630915	0.99999600344	1.0
761.008972168	776.255249023	-1.60516519685	1.0	1.0	0.590310096741	0.000523746013641	0.0	0.020058862865	0.000290187300532	0.0344022800077	0.0	0.169669669054	0.998590936932	0.999984330229	0.999991007835	1.0
762.007019043	776.222290039	-1.59956701641	1.0	1.0	0.590508282185	0.000473499298096	0.0	0.019967706874	0.000644009446599	0.0275861097882	0.0	0.169535669801	0.997787391857	0.999951766358	0.999986714887	1.0
763.004516602	776.198242188	-1.58974520094	1.0	1.0	0.589297354221	0.000435888767242	0.0	0.0197229105979	0.000491328732125	0.0257920500969	0.0	0.163533625733	0.997787391857	0.999951766358	0.999989108743	1.0
764.002685547	776.184509277	-1.58148484686	1.0	1.0	0.587060332298	0.00041925907135	0.0	0.0193755663931	0.000231918278207	0.0282605983736	0.0	0.167366625419	0.998263409931	0.999965883469	0.999986523471	1.0
765.00213623	776.175598145	-1.58004022438	1.0	1.0	0.584632992744	0.000419676303864	0.0	0.0190211292356	0.000919458376403	0.0284582783357	0.0	-0.491778920151	1.0006179415	0.999984648523	0.999995277882	1.0
766.002685547	776.163879395	-1.58558125617	1.0	1.0	0.582954347134	0.000424921512604	0.0	0.0187646131963	0.00151063429525	0.0243191454348	0.0	-0.330978698823	1.00091592015	0.999960569947	0.999989800147	1.0
767.003417969	776.144714355	-1.59446160665	1.0	1.0	0.582637012005	0.000424414873123	0.0	0.018674870953	0.00184608047681	0.0245589785929	0.0	-0.51839367662	1.00091592015	0.999960569947	0.999990260436	1.0
768.003662109	776.116943359	-1.60296693373	1.0	1.0	0.58372348547	0.000411063432693	0.0	0.0187617558986	0.0019035417452	0.0243976538803	16.0	-0.852439463079	1.00062958572	0.999963829924	0.999991628569	1.0
769.003051758	776.081970215	-1.60925726233	1.0	1.0	0.585713803768	0.000389397144318	0.0	0.0189950577915	0.00173377012828	0.0225884740377	0.0	-0.163136101503	0.999515649253	0.999980215948	0.999996053016	1.0
770.00177002	776.042053223	-1.61321666794	1.0	1.0	0.587813317776	0.000367343425751	0.0	0.0193300954998	0.00138472606524	0.0217653486993	0.0	0.0828667180579	0.999143876161	0.999992161564	0.999998895868	1.0
771.0	775.999328613	-1.6150559145	1.0	1.0	0.589304327965	0.000368416309357	0.0	0.0197093691677	0.000876442329821	0.0683949690919	0.0	0.115395809173	0.998984583105	0.999998308587	0.999999914785	1.0
771.998046875	775.956054688	-1.61454062707	1.0	1.0	0.589116215706	0.00044322013855	0.0	0.0198847800493	0.000278346840104	0.0683949690919	0.0	0.0372325957616	0.998984583105	0.999994605478	0.999999569298	1.0
772.996520996	775.914855957	-1.61125595772	1.0	1.0	0.588422477245	0.00051611661911	0.0	0.0199750903994	0.000271299585923	0.0690748887963	0.0	-0.244627530301	0.999323724197	0.999984648019	0.99999685998	1.0
773.995727539	775.878234863	-1.60571483495	1.0	1.0	0.587921202183	0.000585198402405	0.0	0.0199840534478	0.000643861610809	0.069692258147	0.0	-0.659719902648	1.00029754914	0.999981468002	0.999992681432	1.0
774.995544434	775.847229004	-1.5996268049	1.0	1.0	0.588149607182	0.000639021396637	0.0	0.0199672840536	0.000803821521267	0.06894968171	16.0	-0.816824308554	1.00029754914	0.999981468002	0.999992328932	1.0
775.995483398	775.821228027	-1.59526840386	1.0	1.0	0.589172840118	0.000671237707138	0.0	0.0199895258993	0.000784597513395	0.06576516404	0.0	-0.410188712698	1.00027695291	0.999990502185	0.999995984871	1.0
776.994934082	775.797851562	-1.5943931517	1.0	1.0	0.590580403805	0.000682771205902	0.0	0.0200645625591	0.000673209526078	0.0639224313423	0.0	0.08144479373	0.999080630324	0.999995770943	0.999998110569	1.0
777.993713379	775.77331543	-1.59730143646	1.0	1.0	0.591706216335	0.000677168369293	0.0	0.0201349593699	0.000355270676214	0.064349212186	0.0	0.167798455554	0.998586349917	0.999984775945	0.9999951684	1.0
778.991882324	775.744445801	-1.60281942405	1.0	1.0	0.591936469078	0.000669687986374	0.0	0.020118303597	0.00038656914576	0.0625410725806	0.0	0.169005359991	0.998461577937	0.99998475893	0.999995683688	1.0
779.989746094	775.709899902	-1.60834049435	1.0	1.0	0.591021001339	0.000671327114105	0.0	0.0199799910188	0.000589283625542	0.0586425893056	0.0	0.128472198056	0.998461577937	0.99998475893	0.999996664221	1.0
780.987792969	775.671569824	-1.61054396131	1.0	1.0	0.589289724827	0.000684976577759	0.0	0.0197775885463	0.00083858505895	0.0589189379404	0.0	-0.150557084658	0.998782638804	0.999996088544	0.999999645472	1.0
781.986755371	775.633850098	-1.60774701344	1.0	1.0	0.587572097778	0.000705420970917	0.0	0.0196338389069	0.00111306261844	0.0587571728813	0.0	-0.795703457602	1.00071600206	0.999978980751	0.999997647127	1.0
782.986938477	775.601196289	-1.60126329189	1.0	1.0	0.586735665798	0.000732332468033	0.0	0.0196497160941	0.00102502143927	0.0522372554328	0.0	-0.768945251394	1.00166773266	0.999972544525	0.999990692784	1.0
783.98828125	775.575683594	-1.59385308259	1.0	1.0	0.587105333805	0.000763773918152	0.0	0.0198213979602	0.000841464795441	0.0475284672625	16.0	-0.936804037878	1.00231598675	0.999972544525	0.999987530043	1.0
784.99041748	775.55670166	-1.58824934244	1.0	1.0	0.58824390173	0.00079557299614	0.0	0.0200391896069	0.000831786711134	0.0502652438796	0.0	0.0665581412386	1.00231598675	0.999984299089	0.999991522903	1.0
785.99206543	775.541503906	-1.58696245558	1.0	1.0	0.589325070381	0.000829488039017	0.0	0.020170815289	0.000581583227539	0.0550743105974	0.0	0.170466668565	1.00176323923	0.999991201488	0.999991773961	1.0
786.991455078	775.52520752	-1.59115733937	1.0	1.0	0.589807033539	0.000865370035172	0.0	0.0201524179429	0.000288267836566	0.0584565175178	0.0	0.15745215187	0.997023700296	0.999971841453	0.999987042542	1.0
